Description,Normal Price,Discount Price,URL
"Banda Para El Cabello Elástica Ancha, Banda Para El Sudor","262.02","262.02","https://articulo.mercadolibre.com.mx/MLM-3415339538-banda-para-el-cabello-elastica-ancha-banda-para-el-sudor-_JM?searchVariation=181942234422#polycard_client=search-nordic&amp;searchVariation=181942234422&amp;position=48&amp;search_layout=grid&amp;type=item&amp;tracking_id=b085e4a5-b160-4019-a71a-df06c1d07966"
"6 X 6 10 Paquete De 50 Piezas Tamaño Surtido 6 Piezas","479.61","479.61","https://articulo.mercadolibre.com.mx/MLM-2190645593-6-x-6-10-paquete-de-50-piezas-tamano-surtido-6-piezas-_JM#polycard_client=search-nordic&amp;position=49&amp;search_layout=grid&amp;type=item&amp;tracking_id=b085e4a5-b160-4019-a71a-df06c1d07966"
"De Una Sola Punta 6 Piezas","468.76","468.76","https://articulo.mercadolibre.com.mx/MLM-3470529872-de-una-sola-punta-6-piezas-_JM#polycard_client=search-nordic&amp;position=50&amp;search_layout=grid&amp;type=item&amp;tracking_id=b085e4a5-b160-4019-a71a-df06c1d07966"
"8 Piezas Banditas Deportivas Suave Y Transpirable P/cabello","245.64","167.04","https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=zYbY%2F%2B83qFi1x0o6dW1ez1yyWGDJbYbb2v%2FWbDrvg3QKhY1m4lrps0qOB9uOWGYbCprmrkF1u3do2gwqrR2ktQSqnTYgsWbY70XMAYBJ2QaFmllVaRCK56Tj0h2R6cbxCQlWDF7Wfxi3GhD2zXrRUaBfZchJ5D6ITIQnmnLkplVbJAb6%2BwxHml67602OhjX3kwaOHt2KYgmKLT3QiSt0TmujrzsmOV5HsIY6yH1xVok7RdghqRwxrxm4KshBV2mIYeK%2FzwfnuY11az7go8AlBC6T8Tzed6PqtjdA80I8mG9lCVvXRxMmDOUmxgMuMnI0LS2QCHml5ax0nBX6Ix6Q9eC7kdzzDolLF6%2BCD9085UFkPt3dMxCzqHKslR8E6bvX2T%2BZpnNYRqHYIKO6r%2FU3QUUoAMn9UWpfHDHoSlLSQeNKdCjKexjbaoScWv%2FMdmiTYmaQHf3IekQWRhifflIhDHOVIp%2F6C8bmJG%2BwxSYiQKYzO%2FQJtu%2B%2FsDFOGIykIGhuTcOWOh4SteSVXd%2Fm1Aqm4ADRPuq8G7s75l6S5GBVG4P77NLU1qF9LPIHLW%2F5g3dTNVlS60cPLREytuy8EkLTh4BPAmZ2fRM46Ls0L%2FHfvZj3ZTDKjSNNCWd7Z%2FcI%2FXnwJMrMinjfluyQn3B2wy69sWlEXNt4M18rLDZT0MbJlwN75bNstW8JHIhKe46yxbdkfVxsFtC%2Bsw0ml81BGZQQWMQiKRG2yFVDAaCZHILnoIyLmIYQsGJ%2Fm7r7PEjsD7xQV17VvDlVAlCaffeX%2B5F%2FkFlf&amp;rb=x#polycard_client=search-nordic&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda Deportiva Suave Y Transpirable P/cabello, 6 Pcs","208","114.40","https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=igMm90n2E3tHVPWk2j7h2n40Cg3npseBo4H2sAFZTMnbbsa1%2FGURS7IHN0OK5rM937QA%2FTdX7HfuwDtINhtSF2dx5ubfWyqinUvf9HQN6lFgTSJpJT7zWYMUmafGTDnmc6bwiyq%2FRfc5NkLLM1fJyguMqrJNIgDrZyGufNtQ4anZGrUu5T1cAUs1XwPZT7jjF%2B6nBDnauOrDYW21buDL3nJHmAHzXstdEe7LNgl1rC3wOyUTt1lJWbFpZj54xorgXRGyev%2FOwnhv%2FHL9GpwN8hC6Vj0yxZZg1hf7YpnOzPIQYVDCXyirHU%2BL4l%2FZZ9YaTu2x7AZmtKDAMmXKSgAyssVX65ksdIm6rXQhImKoc0Xn3qZoLDRnP7opzaJcvt5%2B0S2v8TgIW2jAhGJlDG0aFCvJqLiHEJWyz3LpmlYaq26XBAQEkWsHD1ep%2FHMFCvbN%2F7kAjxWwDVVsfGDcvdRf8DEVlm884RSimGU5haFnwYVdbDxXoicDaeRF8Rm0LkUWjWS5Xk18Y6y62H%2BwAUOiZBpEh4yCnjrYsmrHHB1VhplhL6yjOvKgmtymDNsGsRcYTTmUFdcwbI%2BkERqcTAxbGF3ixKpCJ3p33FyP0Jxxu1OYuMGkOvvUq3yVAzCn9uQbXLiW5OEnBmeW%2B%2B70KU42slz9tA1A32poXS59xd90rPoI02bHvmLQgwGJlmDrVZHM62L5ciaKDjbJFabYDH64tb%2BmlMF%2BnS76iRrlBlezoa%2BnuMhMlGB6JhZTL8ldR0Qlxrq1ECPKT0jxUSvG&amp;rb=x#polycard_client=search-nordic&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
". 12 Uds Bandas Elásticas Deportivas Delgadas For El Cabello","637.64","637.64","https://articulo.mercadolibre.com.mx/MLM-3414131428--12-uds-bandas-elasticas-deportivas-delgadas-for-el-cabello-_JM?searchVariation=185506896119#polycard_client=search-nordic&amp;searchVariation=185506896119&amp;position=3&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"5pcs Bandas Para Cabello Cabeza Diademas Deportiva Elásticas","511.75","470.81","https://articulo.mercadolibre.com.mx/MLM-2047075155-5pcs-bandas-para-cabello-cabeza-diademas-deportiva-elasticas-_JM?searchVariation=182382274627#polycard_client=search-nordic&amp;searchVariation=182382274627&amp;position=4&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"4 Bandas Para El Cabello Con Clip, Cinta Elástica Ajustable ","1.167","1.167","https://articulo.mercadolibre.com.mx/MLM-2074364593-4-bandas-para-el-cabello-con-clip-cinta-elastica-ajustable-_JM#polycard_client=search-nordic&amp;position=5&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Bandas Para Cabello Deportivas Elásticas Y Transpirable 6pzs","134","127.30","https://articulo.mercadolibre.com.mx/MLM-2026451247-bandas-para-cabello-deportivas-elasticas-y-transpirable-6pzs-_JM#polycard_client=search-nordic&amp;position=6&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Headband De De Mujer Headband De Fleece Invierno Running","262.02","262.02","https://articulo.mercadolibre.com.mx/MLM-2040393945-headband-de-de-mujer-headband-de-fleece-invierno-running-_JM?searchVariation=182211014111#polycard_client=search-nordic&amp;searchVariation=182211014111&amp;position=7&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Lazos Elásticos Para El Cabello Fabricación De 4 Piezas","267.13","207.98","https://articulo.mercadolibre.com.mx/MLM-2134527437-lazos-elasticos-para-el-cabello-fabricacion-de-4-piezas-_JM#polycard_client=search-nordic&amp;position=8&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Hallazgos De Accesorios Para El Cabello 3 Piezas","389.34","314.83","https://articulo.mercadolibre.com.mx/MLM-2158353961-hallazgos-de-accesorios-para-el-cabello-3-piezas-_JM#polycard_client=search-nordic&amp;position=9&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Moda Boho Diademas Headwear Wide Headwrap Hair Wraps Negro","262.02","171.13","https://articulo.mercadolibre.com.mx/MLM-3391525290-moda-boho-diademas-headwear-wide-headwrap-hair-wraps-negro-_JM#polycard_client=search-nordic&amp;position=10&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"2 Diademas Con Dentadas Zig Para El Cabello/accesorios Para","262.02","262.02","https://articulo.mercadolibre.com.mx/MLM-3397519370-2-diademas-con-dentadas-zig-para-el-cabelloaccesorios-para-_JM#polycard_client=search-nordic&amp;position=11&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda Para El Cabello En Zigzag Un Tamaño","262.02","262.02","https://articulo.mercadolibre.com.mx/MLM-3406568226-banda-para-el-cabello-en-zigzag-un-tamano-_JM#polycard_client=search-nordic&amp;position=12&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"4-pack Diadema Deportiva Para Hombre, El Cabello Deportivas","344.71","293.95","https://articulo.mercadolibre.com.mx/MLM-1954825855-4-pack-diadema-deportiva-para-hombre-el-cabello-deportivas-_JM?searchVariation=180025667857#polycard_client=search-nordic&amp;searchVariation=180025667857&amp;position=13&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Diademas Para El Cabello, Banda Para Correr, 8 Unidades","306.44","306.44","https://articulo.mercadolibre.com.mx/MLM-3460045036-diademas-para-el-cabello-banda-para-correr-8-unidades-_JM?searchVariation=182203125456#polycard_client=search-nordic&amp;searchVariation=182203125456&amp;position=14&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Bandas Para El Cabello Diademas ","699","699","https://articulo.mercadolibre.com.mx/MLM-2197205170-bandas-para-el-cabello-diademas-_JM?searchVariation=178230660587#polycard_client=search-nordic&amp;searchVariation=178230660587&amp;position=15&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"3 Piezas Cinta De Cabellero Elástica Con Cabello","347.99","347.99","https://articulo.mercadolibre.com.mx/MLM-2971747942-3-piezas-cinta-de-cabellero-elastica-con-cabello-_JM?searchVariation=180164036920#polycard_client=search-nordic&amp;searchVariation=180164036920&amp;position=16&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Set De Accesorios Para El Cabello Con Aros De Hierro Y Plást","267.95","267.95","https://articulo.mercadolibre.com.mx/MLM-2178631997-set-de-accesorios-para-el-cabello-con-aros-de-hierro-y-plast-_JM?searchVariation=185953754871#polycard_client=search-nordic&amp;searchVariation=185953754871&amp;position=17&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Decoración Para El Pelo De Muñeca Kurhn","245.64","245.64","https://articulo.mercadolibre.com.mx/MLM-3444449898-decoracion-para-el-pelo-de-muneca-kurhn-_JM#polycard_client=search-nordic&amp;position=18&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"8 Pcs Bandas Delgada De Cabello Deportivas, Antideslizante","375.42","356.59","https://articulo.mercadolibre.com.mx/MLM-2184124141-8-pcs-bandas-delgada-de-cabello-deportivas-antideslizante-_JM?searchVariation=182214000586#polycard_client=search-nordic&amp;searchVariation=182214000586&amp;position=19&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda For El Cabello Deportiva De Algodón, 3 Piezas, Banda","475.93","461.60","https://articulo.mercadolibre.com.mx/MLM-2184991763-banda-for-el-cabello-deportiva-de-algodon-3-piezas-banda-_JM?searchVariation=182226452790#polycard_client=search-nordic&amp;searchVariation=182226452790&amp;position=20&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"8 Pcs Bandas Delgada De Cabello Deportivas, Antideslizante","443.99","430.48","https://articulo.mercadolibre.com.mx/MLM-2185038699-8-pcs-bandas-delgada-de-cabello-deportivas-antideslizante-_JM?searchVariation=186059882591#polycard_client=search-nordic&amp;searchVariation=186059882591&amp;position=21&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda For El Cabello Deportiva De Algodón, 3 Piezas, Banda","468.35","454.43","https://articulo.mercadolibre.com.mx/MLM-3397343938-banda-for-el-cabello-deportiva-de-algodon-3-piezas-banda-_JM?searchVariation=181844107830#polycard_client=search-nordic&amp;searchVariation=181844107830&amp;position=22&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda Para El Cabello Deportiva De Algodón, 3 Piezas, Banda","376.03","338.37","https://articulo.mercadolibre.com.mx/MLM-2090039369-banda-para-el-cabello-deportiva-de-algodon-3-piezas-banda-_JM?searchVariation=183391966321#polycard_client=search-nordic&amp;searchVariation=183391966321&amp;position=23&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Bandas Para El Cabello Retráctiles Bandas Para El Cabello De","365.18","365.18","https://articulo.mercadolibre.com.mx/MLM-3474762950-bandas-para-el-cabello-retractiles-bandas-para-el-cabello-de-_JM?searchVariation=182308602242#polycard_client=search-nordic&amp;searchVariation=182308602242&amp;position=24&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Nylon Deporte Banda Para El Cabello Suéter Diadema Accesorio","522.80","496.60","https://articulo.mercadolibre.com.mx/MLM-3341612352-nylon-deporte-banda-para-el-cabello-sueter-diadema-accesorio-_JM?searchVariation=184622630647#polycard_client=search-nordic&amp;searchVariation=184622630647&amp;position=25&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"De Corona Floral Para Niñas, Diadema De Flores Para Viajes,","262.02","183.41","https://articulo.mercadolibre.com.mx/MLM-3354641600-de-corona-floral-para-ninas-diadema-de-flores-para-viajes-_JM?searchVariation=181599516874#polycard_client=search-nordic&amp;searchVariation=181599516874&amp;position=26&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"3 Diadema Para Danza Del Vientre Banda Para El Cabello Oro","359.45","281.87","https://articulo.mercadolibre.com.mx/MLM-3345369064-3-diadema-para-danza-del-vientre-banda-para-el-cabello-oro-_JM#polycard_client=search-nordic&amp;position=27&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"6 Banda Para El Cabello Ducha Lavarse Maquillaje Marron","428.03","336.32","https://articulo.mercadolibre.com.mx/MLM-2102040181-6-banda-para-el-cabello-ducha-lavarse-maquillaje-marron-_JM#polycard_client=search-nordic&amp;position=28&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Diadema Elástica Deportiva Para El Cabello, Suave,","262.02","196.51","https://articulo.mercadolibre.com.mx/MLM-2161758749-diadema-elastica-deportiva-para-el-cabello-suave-_JM?searchVariation=185470324067#polycard_client=search-nordic&amp;searchVariation=185470324067&amp;position=29&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Set De Accesorios Para Cabello Y Vestir","268.98","212.48","https://articulo.mercadolibre.com.mx/MLM-3454010754-set-de-accesorios-para-cabello-y-vestir-_JM?searchVariation=182166542018#polycard_client=search-nordic&amp;searchVariation=182166542018&amp;position=30&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Diadema Arcoíris, Accesorios Para El Cabello, Diadema Que Ab","268.98","268.98","https://articulo.mercadolibre.com.mx/MLM-3425166454-diadema-arcoiris-accesorios-para-el-cabello-diadema-que-ab-_JM?searchVariation=182001318382#polycard_client=search-nordic&amp;searchVariation=182001318382&amp;position=31&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Diadema Elástica Para Ejercicio, Banda Para El Cabello,","262.02","262.02","https://articulo.mercadolibre.com.mx/MLM-3149983024-diadema-elastica-para-ejercicio-banda-para-el-cabello-_JM?searchVariation=183214813211#polycard_client=search-nordic&amp;searchVariation=183214813211&amp;position=32&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"4 Set De Accesorios Para Cabello Y Vestir Elegante 4 Piezas","270.41","229.88","https://articulo.mercadolibre.com.mx/MLM-2190461297-4-set-de-accesorios-para-cabello-y-vestir-elegante-4-piezas-_JM#polycard_client=search-nordic&amp;position=33&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Paquete De 3 A 6 Diademas Elásticas Para Hombre Y Mujer,","293.74","232.13","https://articulo.mercadolibre.com.mx/MLM-3465041190-paquete-de-3-a-6-diademas-elasticas-para-hombre-y-mujer-_JM?searchVariation=186079179433#polycard_client=search-nordic&amp;searchVariation=186079179433&amp;position=34&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda Para La Cabeza Deportiva, Bandas Para El Cabello,","269.79","212.27","https://articulo.mercadolibre.com.mx/MLM-2174657535-banda-para-la-cabeza-deportiva-bandas-para-el-cabello-_JM?searchVariation=182094918420#polycard_client=search-nordic&amp;searchVariation=182094918420&amp;position=35&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"6 Piezas Cabellero Elástica Anudada Turbante De Cabello","323.43","323.43","https://articulo.mercadolibre.com.mx/MLM-1929826977-6-piezas-cabellero-elastica-anudada-turbante-de-cabello-_JM#polycard_client=search-nordic&amp;position=36&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Accesorios Para El Cabello Para Mujeres Y Niñas 5 Piezas","310.53","256.08","https://articulo.mercadolibre.com.mx/MLM-2136038679-accesorios-para-el-cabello-para-mujeres-y-ninas-5-piezas-_JM#polycard_client=search-nordic&amp;position=37&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda Para El Cabello Elástica Ancha, Banda Para El Sudor","262.02","262.02","https://articulo.mercadolibre.com.mx/MLM-3415339538-banda-para-el-cabello-elastica-ancha-banda-para-el-sudor-_JM?searchVariation=181942234422#polycard_client=search-nordic&amp;searchVariation=181942234422&amp;position=38&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"6 X 6 10 Paquete De 50 Piezas Tamaño Surtido 6 Piezas","479.61","479.61","https://articulo.mercadolibre.com.mx/MLM-2190645593-6-x-6-10-paquete-de-50-piezas-tamano-surtido-6-piezas-_JM#polycard_client=search-nordic&amp;position=39&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"De Una Sola Punta 6 Piezas","468.76","468.76","https://articulo.mercadolibre.com.mx/MLM-3470529872-de-una-sola-punta-6-piezas-_JM#polycard_client=search-nordic&amp;position=40&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda Para Cabello Fanelle Colores Rojo Y Azul Con 6 Piezas","99","96.03","https://articulo.mercadolibre.com.mx/MLM-2106144655-banda-para-cabello-fanelle-colores-rojo-y-azul-con-6-piezas-_JM?searchVariation=181162501730#polycard_client=search-nordic&amp;searchVariation=181162501730&amp;position=41&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Durag Skull Cap Caída Del Cabello Pañuelo Musulmán","262.02","176.04","https://articulo.mercadolibre.com.mx/MLM-1354960620-durag-skull-cap-caida-del-cabello-panuelo-musulman-_JM#polycard_client=search-nordic&amp;position=42&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Bandas Para El Cabello Retráctiles Bandas Para El Cabello De","316.88","307.25","https://articulo.mercadolibre.com.mx/MLM-3397298642-bandas-para-el-cabello-retractiles-bandas-para-el-cabello-de-_JM?searchVariation=181843429552#polycard_client=search-nordic&amp;searchVariation=181843429552&amp;position=43&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Diadema De Bolsillo Retráctil Bandas Para El Cabello Doblada","245.44","231.11","https://articulo.mercadolibre.com.mx/MLM-2186721061-diadema-de-bolsillo-retractil-bandas-para-el-cabello-doblada-_JM?searchVariation=186087258195#polycard_client=search-nordic&amp;searchVariation=186087258195&amp;position=44&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Banda Para El Cabello","262.02","188.32","https://articulo.mercadolibre.com.mx/MLM-3258779822-banda-para-el-cabello-_JM#polycard_client=search-nordic&amp;position=45&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Bandas Para El Cabello Con Bolsillo Retráctil Diadema Con Bo","316.88","316.88","https://articulo.mercadolibre.com.mx/MLM-3397311520-bandas-para-el-cabello-con-bolsillo-retractil-diadema-con-bo-_JM?searchVariation=185283572285#polycard_client=search-nordic&amp;searchVariation=185283572285&amp;position=46&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
"Decoración Para El Pelo De Muñeca Kurhn","245.64","245.64","https://articulo.mercadolibre.com.mx/MLM-3444362084-decoracion-para-el-pelo-de-muneca-kurhn-_JM#polycard_client=search-nordic&amp;position=47&amp;search_layout=grid&amp;type=item&amp;tracking_id=048f71f6-4392-4bf3-bd38-78874f21ccd9"
